Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2021-07-29,Swap - FXE US Equity,1.0034305329679913,0.4564937998399761,0.4580598168700108,0,0,0.001566017030034672,0.27194570877166296,1741,0.052671858388887716,False,FX | Trend-Following,1.0,0.0,True,1.0587906928513224
2021-07-29,Swap - UDN US Equity,1.005208121118254,-0.0004008633467653653,-0.00040295109162718796,0,0,-2.087744861822675e-06,-0.0003606007421690184,1678,0.052671858388887716,False,FX | Trend-Following,1.0,0.0,True,1.0587906928513224
2021-07-29,Swap - CEW US Equity,1.0062472006652707,0,0,0,0,0,0,0,0.052671858388887716,False,FX | Trend-Following,1.0,0.0,True,1.0587906928513224
2021-07-30,Swap - UUP US Equity,1.0028293214137498,0,0,0,0,0,0,0,0.05256325822498061,False,FX | Trend-Following,1.0,0.0,True,1.0587941065351996
2021-07-30,Swap - FXY US Equity,0.9981352344662087,0.06255633499232072,0.06243968209490673,0,0,-0.00011665289741398521,-0.002025229231400933,1532,0.05256325822498061,False,FX | Trend-Following,1.0,0.0,True,1.0587941065351996
2021-07-30,Swap - FXE US Equity,0.997745679550678,0.4580598168700108,0.4570272032578281,0,0,-0.001032613612182709,0.27091309515948025,1742,0.05256325822498061,False,FX | Trend-Following,1.0,0.0,True,1.0587941065351996
2021-07-30,Swap - UDN US Equity,0.9971684331278353,-0.00040295109162718796,-0.00040181010866503384,0,0,1.1409829621541155e-06,-0.0003594597592068643,1679,0.05256325822498061,False,FX | Trend-Following,1.0,0.0,True,1.0587941065351996
2021-07-30,Swap - CEW US Equity,0.9969677938630295,0,0,0,0,0,0,0,0.05256325822498061,False,FX | Trend-Following,1.0,0.0,True,1.0587941065351996
2021-08-02,Swap - UUP US Equity,0.9987866431498842,0,0,0,0,0,0,0,0.05262703628925564,False,FX | Trend-Following,1.0,0.0,True,1.0587976940690944
2021-08-02,Swap - FXY US Equity,1.0037266375183675,0.06243968209490673,0.06267237215683655,0,0,0.00023269006192981612,-0.001792539169471117,1533,0.05262703628925564,False,FX | Trend-Following,1.0,0.0,True,1.0587976940690944
2021-08-02,Swap - FXE US Equity,1.0007184888647005,0.4570272032578281,0.45735557221423406,0,0,0.00032836895640597774,0.27124146411588623,1743,0.05262703628925564,False,FX | Trend-Following,1.0,0.0,True,1.0587976940690944
2021-08-02,Swap - UDN US Equity,0.9999966116908691,-0.00040181010866503384,-0.0004018087472081737,0,0,1.3614568601183832e-09,-0.00035945839775000416,1680,0.05262703628925564,False,FX | Trend-Following,1.0,0.0,True,1.0587976940690944
2021-08-02,Swap - CEW US Equity,1.0035942075257522,0,0,0,0,0,0,0,0.05262703628925564,False,FX | Trend-Following,1.0,0.0,True,1.0587976940690944
2021-08-03,Swap - UUP US Equity,1.0004017740404618,0,0,0,0,0,0,0,0.05248812993430806,False,FX | Trend-Following,1.0,0.0,True,1.058801212949744
2021-08-03,Swap - FXY US Equity,1.0022031492931434,0.06267237215683655,-0.05656509639404905,-0.11937554514330255,2.984388628582564e-05,0.00010823270613112405,-0.0016843064633399929,1534,0.05248812993430806,False,FX | Trend-Following,1.0,0.0,True,1.058801212949744
2021-08-03,Swap - FXE US Equity,0.9995451090261764,0.45735557221423406,-0.42088659354436203,-0.8780341188369679,0.00021950852970924198,-0.0004275554513374219,0.2708139086645488,1744,0.05248812993430806,False,FX | Trend-Following,1.0,0.0,True,1.058801212949744
2021-08-03,Swap - UDN US Equity,1.0004701555473572,-0.0004018087472081737,-0.00040199765981965027,0,0,-1.8891261147654763e-07,-0.0003596473103614807,1681,0.05248812993430806,False,FX | Trend-Following,1.0,0.0,True,1.058801212949744
2021-08-03,Swap - CEW US Equity,0.9985551082891728,0,0,0,0,0,0,0,0.05248812993430806,False,FX | Trend-Following,1.0,0.0,True,1.058801212949744
2021-08-04,Swap - UUP US Equity,1.0016125437313783,0,0,0,0,0,0,0,0.052121894197750776,False,FX | Trend-Following,1.0,0.0,True,1.0588047425621456
2021-08-04,Swap - FXY US Equity,0.9962886834139292,-0.05656509639404905,-0.056355165413609125,0,0,0.0002099309804399277,-0.0014743754829000652,1535,0.052121894197750776,False,FX | Trend-Following,1.0,0.0,True,1.0588047425621456
2021-08-04,Swap - FXE US Equity,0.9973798477895015,-0.42088659354436203,-0.4197838066059176,0,0,0.0011027869384444555,0.27191669560299325,1745,0.052121894197750776,False,FX | Trend-Following,1.0,0.0,True,1.0588047425621456
2021-08-04,Swap - UDN US Equity,0.9976303918036442,-0.00040199765981965027,-0.0004010450828700258,0,0,9.525769496244963e-07,-0.0003586947334118562,1682,0.052121894197750776,False,FX | Trend-Following,1.0,0.0,True,1.0588047425621456
2021-08-04,Swap - CEW US Equity,0.9985097075721661,0,0,0,0,0,0,0,0.052121894197750776,False,FX | Trend-Following,1.0,0.0,True,1.0588047425621456
2021-08-05,Swap - UUP US Equity,0.9999965670890455,0,0,0,0,0,0,0,0.05234207308865112,False,FX | Trend-Following,1.0,0.0,True,1.058808377357023
2021-08-05,Swap - FXY US Equity,0.997321535565081,-0.056355165413609125,-0.056204220107324794,0,0,0.00015094530628433078,-0.0013234301766157344,1536,0.05234207308865112,False,FX | Trend-Following,1.0,0.0,True,1.058808377357023
2021-08-05,Swap - FXE US Equity,0.9997251230425412,-0.4197838066059176,-0.4196684177103673,0,0,0.00011538889555029463,0.27203208449854355,1746,0.05234207308865112,False,FX | Trend-Following,1.0,0.0,True,1.058808377357023
2021-08-05,Swap - UDN US Equity,0.9997842267349637,-0.0004010450828700258,-0.00040095854806306816,0,0,8.653480695761584e-08,-0.0003586081986048986,1683,0.05234207308865112,False,FX | Trend-Following,1.0,0.0,True,1.058808377357023
2021-08-05,Swap - CEW US Equity,0.9975483473264406,0,0,0,0,0,0,0,0.05234207308865112,False,FX | Trend-Following,1.0,0.0,True,1.058808377357023
2021-08-06,Swap - UUP US Equity,1.005644855722084,0,0,0,0,0,0,0,0.05193144881269395,False,FX | Trend-Following,1.0,0.0,True,1.0588120990797487
2021-08-06,Swap - FXY US Equity,0.9956816313637938,-0.056204220107324794,-0.05596150956599089,0,0,0.00024271054133390146,-0.001080719635281833,1537,0.05193144881269395,False,FX | Trend-Following,1.0,0.0,True,1.0588120990797487
2021-08-06,Swap - FXE US Equity,0.9933901038485332,-0.4196684177103673,-0.4168944530512514,0,0,0.0027739646591158906,0.27480604915765944,1747,0.05193144881269395,False,FX | Trend-Following,1.0,0.0,True,1.0588120990797487
2021-08-06,Swap - UDN US Equity,0.9940496928271745,-0.00040095854806306816,-0.00039857272153852276,0,0,2.3858265245454047e-06,-0.0003562223720803532,1684,0.05193144881269395,False,FX | Trend-Following,1.0,0.0,True,1.0588120990797487
2021-08-06,Swap - CEW US Equity,0.9923101132252425,0,0,0,0,0,0,0,0.05193144881269395,False,FX | Trend-Following,1.0,0.0,True,1.0588120990797487
2021-08-09,Swap - UUP US Equity,1.0020027343558267,0,0,0,0,0,0,0,0.05301040513448402,False,FX | Trend-Following,1.0,0.0,True,1.0588157880776232
2021-08-09,Swap - FXY US Equity,0.9990595316006032,-0.05596150956599089,-0.05590887953466154,0,0,5.263003132935373e-05,-0.0010280896039524792,1538,0.05301040513448402,False,FX | Trend-Following,1.0,0.0,True,1.0588157880776232
2021-08-09,Swap - FXE US Equity,0.9979004825225117,-0.4168944530512514,-0.4160191758608024,0,0,0.0008752771904489975,0.27568132634810844,1748,0.05301040513448402,False,FX | Trend-Following,1.0,0.0,True,1.0588157880776232
2021-08-09,Swap - UDN US Equity,0.9980872494151449,-0.00039857272153852276,-0.00039781035133229265,0,0,7.623702062301094e-07,-0.0003554600018741231,1685,0.05301040513448402,False,FX | Trend-Following,1.0,0.0,True,1.0588157880776232
2021-08-09,Swap - CEW US Equity,1.0001717847871465,0,0,0,0,0,0,0,0.05301040513448402,False,FX | Trend-Following,1.0,0.0,True,1.0588157880776232
2021-08-10,Swap - UUP US Equity,1.0007952271822935,0,0,0,0,0,0,0,0.05280116262927834,False,FX | Trend-Following,1.0,0.0,True,1.0588193467119413
2021-08-10,Swap - FXY US Equity,0.9973002823487721,-0.05590887953466154,-0.055757941345721436,0,0,0.0001509381889401029,-0.0008771514150123763,1539,0.05280116262927834,False,FX | Trend-Following,1.0,0.0,True,1.0588193467119413
2021-08-10,Swap - FXE US Equity,0.9988103046645241,-0.4160191758608024,-0.4155242397878123,0,0,0.0004949360729901153,0.27617626242109855,1749,0.05280116262927834,False,FX | Trend-Following,1.0,0.0,True,1.0588193467119413
2021-08-10,Swap - UDN US Equity,0.9985619497849029,-0.00039781035133229265,-0.00039723828007099136,0,0,5.720712613012835e-07,-0.0003548879306128218,1686,0.05280116262927834,False,FX | Trend-Following,1.0,0.0,True,1.0588193467119413
2021-08-10,Swap - CEW US Equity,1.0004639408512355,0,0,0,0,0,0,0,0.05280116262927834,False,FX | Trend-Following,1.0,0.0,True,1.0588193467119413
2021-08-11,Swap - UUP US Equity,0.9979960758682682,0,0,0,0,0,0,0,0.05226724532847519,False,FX | Trend-Following,1.0,0.0,True,1.0588228618979725
2021-08-11,Swap - FXY US Equity,1.0014072784497248,-0.055757941345721436,-0.05583640829497829,0,0,-7.846694925685294e-05,-0.0009556183642692292,1540,0.05226724532847519,False,FX | Trend-Following,1.0,0.0,True,1.0588228618979725
2021-08-11,Swap - FXE US Equity,1.001903737740388,-0.4155242397878123,-0.4163152889651424,0,0,-0.0007910491773301387,0.2753852132437684,1750,0.05226724532847519,False,FX | Trend-Following,1.0,0.0,True,1.0588228618979725
2021-08-11,Swap - UDN US Equity,1.0023912644765396,-0.00039723828007099136,-0.00039818818185884683,0,0,-9.499017878554701e-07,-0.00035583783240067726,1687,0.05226724532847519,False,FX | Trend-Following,1.0,0.0,True,1.0588228618979725
2021-08-11,Swap - CEW US Equity,1.0032808612855453,0,0,0,0,0,0,0,0.05226724532847519,False,FX | Trend-Following,1.0,0.0,True,1.0588228618979725
2021-08-12,Swap - UUP US Equity,1.0012016483840105,0,0,0,0,0,0,0,0.052376510932485514,False,FX | Trend-Following,1.0,0.0,True,1.0588264785022448
2021-08-12,Swap - FXY US Equity,1.0002313528649294,-0.05583640829497829,-0.0558493262080047,0,0,-1.2917913026412597e-05,-0.0009685362772956418,1541,0.052376510932485514,False,FX | Trend-Following,1.0,0.0,True,1.0588264785022448
2021-08-12,Swap - FXE US Equity,0.9994616613022038,-0.4163152889651424,-0.4160911703346083,0,0,0.0002241186305341203,0.27560933187430253,1751,0.052376510932485514,False,FX | Trend-Following,1.0,0.0,True,1.0588264785022448
2021-08-12,Swap - UDN US Equity,0.9988044275399198,-0.00039818818185884683,-0.000397712119034687,0,0,4.760628241598421e-07,-0.0003553617695765174,1688,0.052376510932485514,False,FX | Trend-Following,1.0,0.0,True,1.0588264785022448
2021-08-12,Swap - CEW US Equity,1.0005542798598055,0,0,0,0,0,0,0,0.052376510932485514,False,FX | Trend-Following,1.0,0.0,True,1.0588264785022448
2021-08-13,Swap - UUP US Equity,0.9951897854553434,0,0,0,0,0,0,0,0.05200440428765146,False,FX | Trend-Following,1.0,0.0,True,1.0588300806323843
2021-08-13,Swap - FXY US Equity,1.007507427990778,-0.0558493262080047,-0.05626861100284477,0,0,-0.0004192847948400677,-0.0013878210721357095,1542,0.05200440428765146,False,FX | Trend-Following,1.0,0.0,True,1.0588300806323843
2021-08-13,Swap - FXE US Equity,1.005290425903772,-0.4160911703346083,-0.41829246984047735,0,0,-0.0022012995058690588,0.2734080323684335,1752,0.05200440428765146,False,FX | Trend-Following,1.0,0.0,True,1.0588300806323843
2021-08-13,Swap - UDN US Equity,1.0050123663191821,-0.000397712119034687,-0.000399705597864867,0,0,-1.9934788301800344e-06,-0.00035735524840669746,1689,0.05200440428765146,False,FX | Trend-Following,1.0,0.0,True,1.0588300806323843
2021-08-13,Swap - CEW US Equity,1.0018965527708814,0,0,0,0,0,0,0,0.05200440428765146,False,FX | Trend-Following,1.0,0.0,True,1.0588300806323843
2021-08-16,Swap - UUP US Equity,1.0008028759267358,0,0,0,0,0,0,0,0.05283895101124508,False,FX | Trend-Following,1.0,0.0,True,1.058833690018055
2021-08-16,Swap - FXY US Equity,1.0033745645107948,-0.05626861100284477,-0.056458493060606685,0,0,-0.00018988205776191563,-0.0015777031298976252,1543,0.05283895101124508,False,FX | Trend-Following,1.0,0.0,True,1.058833690018055
2021-08-16,Swap - FXE US Equity,0.9981808317433907,-0.41829246984047735,-0.4175315254573648,0,0,0.0007609443831125273,0.274168976751546,1753,0.05283895101124508,False,FX | Trend-Following,1.0,0.0,True,1.058833690018055
2021-08-16,Swap - UDN US Equity,0.9985687239731793,-0.000399705597864867,-0.000399133508824857,0,0,5.720890400100188e-07,-0.00035678315936668744,1690,0.05283895101124508,False,FX | Trend-Following,1.0,0.0,True,1.058833690018055
2021-08-16,Swap - CEW US Equity,0.9964264187339577,0,0,0,0,0,0,0,0.05283895101124508,False,FX | Trend-Following,1.0,0.0,True,1.058833690018055
2021-08-17,Swap - UUP US Equity,1.0060234339205107,0,0,0,0,0,0,0,0.052846542819974404,False,FX | Trend-Following,1.0,0.0,True,1.0588373790911543
2021-08-17,Swap - FXY US Equity,0.9969781842035484,-0.056458493060606685,-0.056287885894432295,0,0,0.00017060716617438992,-0.0014070959637232352,1544,0.052846542819974404,False,FX | Trend-Following,1.0,0.0,True,1.0588373790911543
2021-08-17,Swap - FXE US Equity,0.9944472561636946,-0.4175315254573648,-0.4152130798529182,0,0,0.002318445604446606,0.2764874223559926,1754,0.052846542819974404,False,FX | Trend-Following,1.0,0.0,True,1.0588373790911543
2021-08-17,Swap - UDN US Equity,0.9938093231767684,-0.000399133508824857,-0.0003966626022623999,0,0,2.4709065624571244e-06,-0.0003543122528042303,1691,0.052846542819974404,False,FX | Trend-Following,1.0,0.0,True,1.0588373790911543
2021-08-17,Swap - CEW US Equity,0.998598286063884,0,0,0,0,0,0,0,0.052846542819974404,False,FX | Trend-Following,1.0,0.0,True,1.0588373790911543
2021-08-18,Swap - UUP US Equity,0.9999964165974673,0,0,0,0,0,0,0,0.05304268088189225,False,FX | Trend-Following,1.0,0.0,True,1.0588411733452967
2021-08-18,Swap - FXY US Equity,0.9980169174029916,-0.056287885894432295,-0.05617626236749265,0,0,0.00011162352693964289,-0.0012954724367835924,1545,0.05304268088189225,False,FX | Trend-Following,1.0,0.0,True,1.0588411733452967
2021-08-18,Swap - FXE US Equity,0.9999964165974673,-0.4152130798529182,-0.4152115919773163,0,0,1.48787560194652e-06,0.27648891023159455,1755,0.05304268088189225,False,FX | Trend-Following,1.0,0.0,True,1.0588411733452967
2021-08-18,Swap - UDN US Equity,0.9999964165974673,-0.0003966626022623999,-0.0003966611808606263,0,0,1.421401773572025e-09,-0.00035431083140245674,1692,0.05304268088189225,False,FX | Trend-Following,1.0,0.0,True,1.0588411733452967
2021-08-18,Swap - CEW US Equity,0.9994373139462963,0,0,0,0,0,0,0,0.05304268088189225,False,FX | Trend-Following,1.0,0.0,True,1.0588411733452967
2021-08-19,Swap - UUP US Equity,1.0047936451388266,0,0,0,0,0,0,0,0.052919610476737114,False,FX | Trend-Following,1.0,0.0,True,1.0588449638467334
2021-08-19,Swap - FXY US Equity,0.9994130597413348,-0.05617626236749265,-0.05614329025752783,0,0,3.297210996482114e-05,-0.0012625003268187712,1546,0.052919610476737114,False,FX | Trend-Following,1.0,0.0,True,1.0588449638467334
2021-08-19,Swap - FXE US Equity,0.9969777600768572,-0.4152115919773163,-0.41395672292749075,0,0,0.0012548690498255244,0.2777437792814201,1756,0.052919610476737114,False,FX | Trend-Following,1.0,0.0,True,1.0588449638467334
2021-08-19,Swap - UDN US Equity,0.9952049514441635,-0.0003966611808606263,-0.0003947591712381842,0,0,1.9020096224421352e-06,-0.0003524088217800146,1693,0.052919610476737114,False,FX | Trend-Following,1.0,0.0,True,1.0588449638467334
2021-08-19,Swap - CEW US Equity,0.9950541064872603,0,0,0,0,0,0,0,0.052919610476737114,False,FX | Trend-Following,1.0,0.0,True,1.0588449638467334
2021-08-20,Swap - UUP US Equity,0.9988010069880418,0,0,0,0,0,0,0,0.053072889445392214,False,FX | Trend-Following,1.0,0.0,True,1.058848685698061
2021-08-20,Swap - FXY US Equity,1.0005801859618948,-0.05614329025752783,-0.056175863806389836,0,0,-3.2573548862005475e-05,-0.0012950738756807767,1547,0.053072889445392214,False,FX | Trend-Following,1.0,0.0,True,1.058848685698061
2021-08-20,Swap - FXE US Equity,1.0019232669507612,-0.41395672292749075,-0.4147528722117426,0,0,-0.000796149284251868,0.2769476299971682,1757,0.053072889445392214,False,FX | Trend-Following,1.0,0.0,True,1.058848685698061
2021-08-20,Swap - UDN US Equity,1.0009557208477167,-0.0003947591712381842,-0.00039513645080796385,0,0,-3.7727956977967993e-07,-0.0003527861013497943,1694,0.053072889445392214,False,FX | Trend-Following,1.0,0.0,True,1.058848685698061
2021-08-20,Swap - CEW US Equity,1.0013017528342927,0,0,0,0,0,0,0,0.053072889445392214,False,FX | Trend-Following,1.0,0.0,True,1.058848685698061
2021-08-23,Swap - UUP US Equity,0.9940271156972648,0,0,0,0,0,0,0,0.053185942987098535,False,FX | Trend-Following,1.0,0.0,True,1.058852432768402
2021-08-23,Swap - FXY US Equity,1.000579821633888,-0.056175863806389836,-0.05620843578752712,0,0,-3.25719811372846e-05,-0.0013276458568180613,1548,0.053185942987098535,False,FX | Trend-Following,1.0,0.0,True,1.058852432768402
2021-08-23,Swap - FXE US Equity,1.0036597424757647,-0.4147528722117426,-0.41627076091512133,0,0,-0.0015178887033787114,0.2754297412937895,1758,0.053185942987098535,False,FX | Trend-Following,1.0,0.0,True,1.058852432768402
2021-08-23,Swap - UDN US Equity,1.0057967983210214,-0.00039513645080796385,-0.00039742697712258183,0,0,-2.29052631461798e-06,-0.00035507662766441227,1695,0.053185942987098535,False,FX | Trend-Following,1.0,0.0,True,1.058852432768402
2021-08-23,Swap - CEW US Equity,1.002540124261757,0,0,0,0,0,0,0,0.053185942987098535,False,FX | Trend-Following,1.0,0.0,True,1.058852432768402
2021-08-24,Swap - UUP US Equity,0.999193935211757,0,0,0,0,0,0,0,0.0527949850137008,False,FX | Trend-Following,1.0,0.0,True,1.0588559625515497
2021-08-24,Swap - FXY US Equity,0.9999966664180279,-0.05620843578752712,-0.0562082484120989,0,0,1.8737542822194753e-07,-0.0013274584813898393,1549,0.0527949850137008,False,FX | Trend-Following,1.0,0.0,True,1.0588559625515497
2021-08-24,Swap - FXE US Equity,1.0010915566191494,-0.41627076091512133,-0.41672514401955657,0,0,-0.0004543831044352409,0.27497535818935426,1759,0.0527949850137008,False,FX | Trend-Following,1.0,0.0,True,1.0588559625515497
2021-08-24,Swap - UDN US Equity,1.0009266626339761,-0.00039742697712258183,-0.0003977952578520154,0,0,-3.682807294335625e-07,-0.00035544490839384583,1696,0.0527949850137008,False,FX | Trend-Following,1.0,0.0,True,1.0588559625515497
2021-08-24,Swap - CEW US Equity,1.004929859285968,0,0,0,0,0,0,0,0.0527949850137008,False,FX | Trend-Following,1.0,0.0,True,1.0588559625515497
2021-08-25,Swap - UUP US Equity,0.9991970612316291,0,0,0,0,0,0,0,0.05283996423192729,False,FX | Trend-Following,1.0,0.0,True,1.0588595502950324
2021-08-25,Swap - FXY US Equity,0.9969695697086524,-0.0562082484120989,-0.05603791323348728,0,0,0.00017033517861161918,-0.0011571233027782202,1550,0.05283996423192729,False,FX | Trend-Following,1.0,0.0,True,1.0588595502950324
2021-08-25,Swap - FXE US Equity,1.0018191557727645,-0.41672514401955657,-0.4174832319709559,0,0,-0.0007580879513993111,0.27421727023795495,1760,0.05283996423192729,False,FX | Trend-Following,1.0,0.0,True,1.0588595502950324
2021-08-25,Swap - UDN US Equity,1.000711679021452,-0.0003977952578520154,-0.0003980783603918618,0,0,-2.831025398464162e-07,-0.00035572801093369224,1697,0.05283996423192729,False,FX | Trend-Following,1.0,0.0,True,1.0588595502950324
