Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.
2014-01-09,Swap - MTUM US Equity,1.0018168882226255,0.5115292527374015,0.5124586442122284,0,0,0.0009293914748269572,0.017954545807164678,34,0.19063325155292266
2014-01-09,Swap - QUAL US Equity,0.9994578130726213,0.533763896525775,0.533474496718772,0,0,-0.00028939980700304346,0.012589562581043368,34,0.19063325155292266
2014-01-10,Swap - VLUE US Equity,1.003195182035083,0.5013446042458582,0.5029464915187305,0,0,0.0016018872728722489,0.012273275161466903,35,0.19061681376748207
2014-01-10,Swap - SIZE US Equity,0.9999933874603314,0.49420367055013886,0.49420040260876297,0,0,-3.2679413758951448e-06,0.006445812663242073,35,0.19061681376748207
2014-01-10,Swap - USMV US Equity,1.0048089213446765,0.5600450246568982,0.5627382371299506,0,0,0.002693212473052431,0.004273089663271584,35,0.19061681376748207
2014-01-10,Swap - MTUM US Equity,1.0019805282051322,0.5124586442122284,0.5134735830110545,0,0,0.0010149387988260816,0.01896948460599076,35,0.19061681376748207
2014-01-10,Swap - QUAL US Equity,1.0021315274350404,0.533474496718772,0.5346116122444224,0,0,0.001137115525650434,0.013726678106693802,35,0.19061681376748207
2014-01-13,Swap - VLUE US Equity,0.9931051572303707,0.5029464915187305,0.4994787545381722,0,0,-0.0034677369805583003,0.008805538180908602,36,0.18958173180532487
2014-01-13,Swap - SIZE US Equity,1.0071750230276728,0.49420040260876297,0.49774630187776603,0,0,0.003545899269003061,0.009991711932245134,36,0.18958173180532487
2014-01-13,Swap - USMV US Equity,0.989842830985477,0.5627382371299506,0.557022409744487,0,0,-0.005715827385463612,-0.001442737722192028,36,0.18958173180532487
2014-01-13,Swap - MTUM US Equity,0.982451781168127,0.5134735830110545,0.5044630362119906,0,0,-0.009010546799063879,0.00995893780692688,36,0.18958173180532487
2014-01-13,Swap - QUAL US Equity,0.9861366750658871,0.5346116122444224,0.527200117750328,0,0,-0.007411494494094395,0.006315183612599407,36,0.18958173180532487
2014-01-14,Swap - VLUE US Equity,1.0032089024628907,0.4994787545381722,0.5010815331437714,0,0,0.0016027786055991533,0.010408316786507756,37,0.19331708235205672
2014-01-14,Swap - SIZE US Equity,0.9952976302876824,0.49774630187776603,0.4954057147433979,0,0,-0.002340587134368133,0.007651124797877001,37,0.19331708235205672
2014-01-14,Swap - USMV US Equity,1.0059754442134907,0.557022409744487,0.5603508660795794,0,0,0.003328456335092378,0.00188571861290035,37,0.19331708235205672
2014-01-14,Swap - MTUM US Equity,1.0153259794180989,0.5044630362119906,0.5121944263221673,0,0,0.00773139011017665,0.01769032791710353,37,0.19331708235205672
2014-01-14,Swap - QUAL US Equity,1.0115235523777149,0.527200117750328,0.5332753359207614,0,0,0.0060752181704333275,0.012390401783032735,37,0.19331708235205672
2014-01-15,Swap - VLUE US Equity,1.0064003173033695,0.5010815331437714,0.5042886139507504,0,0,0.003207080806979068,0.013615397593486823,38,0.19256959439900037
2014-01-15,Swap - SIZE US Equity,1.0062813512200073,0.4954057147433979,0.49851753203409993,0,0,0.0031118172907020347,0.010762942088579036,38,0.19256959439900037
2014-01-15,Swap - USMV US Equity,1.0020711974996477,0.5603508660795794,0.5615114633923288,0,0,0.001160597312749423,0.003046315925649773,38,0.19256959439900037
2014-01-15,Swap - MTUM US Equity,0.9999934913202333,0.5121944263221673,0.512191092612668,0,0,-3.3337094992313965e-06,0.0176869942076043,38,0.19256959439900037
2014-01-15,Swap - QUAL US Equity,1.00498071208453,0.5332753359207614,0.5359314268307637,0,0,0.0026560909100022956,0.01504649269303503,38,0.19256959439900037
2014-01-16,Swap - VLUE US Equity,0.9951322828792525,0.5042886139507504,0.5018338796308243,0,0,-0.002454734319926155,0.011160663273560668,39,0.1928981212867776
2014-01-16,Swap - SIZE US Equity,0.9977390524507103,0.49851753203409993,0.4973904100417695,0,0,-0.0011271219923304487,0.009635820096248587,39,0.1928981212867776
2014-01-16,Swap - USMV US Equity,1.0004632866264418,0.5615114633923288,0.5617716041439123,0,0,0.0002601407515834264,0.0033064566772331994,39,0.1928981212867776
2014-01-16,Swap - MTUM US Equity,1.0006551495690503,0.512191092612668,0.5125266543862647,0,0,0.00033556177359661543,0.018022555981200915,39,0.1928981212867776
2014-01-16,Swap - QUAL US Equity,1.0005251628625362,0.5359314268307637,0.5362128781130012,0,0,0.0002814512822375548,0.015327943975272585,39,0.1928981212867776
2014-01-17,Swap - VLUE US Equity,0.997807476992021,0.5018338796308243,0.5007335973035503,0,0,-0.0011002823272739937,0.010060380946286675,40,0.19306897748838853
2014-01-17,Swap - SIZE US Equity,0.9989494582653103,0.4973904100417695,0.4968678806575862,0,0,-0.0005225293841832901,0.009113290712065297,40,0.19306897748838853
2014-01-17,Swap - USMV US Equity,0.998471588542778,0.5617716041439123,0.5609129859877967,0,0,-0.0008586181561155426,0.0024478385211176568,40,0.19306897748838853
2014-01-17,Swap - MTUM US Equity,0.9946991773738468,0.5125266543862647,0.5098098415001874,0,0,-0.00271681288607728,0.015305743095123635,40,0.19306897748838853
2014-01-17,Swap - QUAL US Equity,0.9973367851976875,0.5362128781130012,0.5347848280388201,0,0,-0.0014280500741811197,0.013899893901091465,40,0.19306897748838853
2014-01-20,Swap - VLUE US Equity,0.9999935118193646,0.5007335973035503,0.5007303484535207,0,0,-3.2488500295579925e-06,0.010057132096257117,41,0.19360375223314027
2014-01-20,Swap - SIZE US Equity,0.9999935118193646,0.4968678806575862,0.49686465688902454,0,0,-3.2237685616554046e-06,0.009110066943503642,41,0.19360375223314027
2014-01-20,Swap - USMV US Equity,0.9999935118193646,0.5609129859877967,0.5609093466830228,0,0,-3.6393047738725315e-06,0.0024441992163437842,41,0.19360375223314027
2014-01-20,Swap - MTUM US Equity,0.9999935118193646,0.5098098415001874,0.509806533761846,0,0,-3.3077383413404604e-06,0.015302435356782294,41,0.19360375223314027
2014-01-20,Swap - QUAL US Equity,0.9999935118193646,0.5347848280388201,0.5347813582582547,0,0,-3.4697805654237968e-06,0.013896424120526042,41,0.19360375223314027
2014-01-21,Swap - VLUE US Equity,1.001342629097979,0.5007303484535207,0.5014026435895955,0,0,0.0006722951360748075,0.010729427232331924,42,0.19284847136006944
2014-01-21,Swap - SIZE US Equity,0.9999935254855374,0.49686465688902454,0.4968614399316176,0,0,-3.2169574069595974e-06,0.009106849986096682,42,0.19284847136006944
2014-01-21,Swap - USMV US Equity,1.0002448656993406,0.5609093466830228,0.561046694142465,0,0,0.00013734745944216087,0.002581546675785945,42,0.19284847136006944
2014-01-21,Swap - MTUM US Equity,1.0078119648035704,0.509806533761846,0.5137891244602238,0,0,0.003982590698377808,0.019285026055160102,42,0.19284847136006944
2014-01-21,Swap - QUAL US Equity,1.0038992816007575,0.5347813582582547,0.5368666213689391,0,0,0.0020852631106844655,0.015981687231210507,42,0.19284847136006944
2014-01-22,Swap - VLUE US Equity,1.0015102468081443,0.5014026435895955,0.5021598853316718,0,0,0.0007572417420762534,0.011486668974408178,43,0.1923587686040118
2014-01-22,Swap - SIZE US Equity,1.0052193039627597,0.4968614399316176,0.4994547108139952,0,0,0.0025932708823775963,0.011700120868474278,43,0.1923587686040118
2014-01-22,Swap - USMV US Equity,1.0000637613183134,0.561046694142465,0.5610824672193189,0,0,3.577307685387332e-05,0.0026173197526398184,43,0.1923587686040118
2014-01-22,Swap - MTUM US Equity,1.0046152057309012,0.5137891244602238,0.5161603669719074,0,0,0.0023712425116835245,0.021656268566843627,43,0.1923587686040118
2014-01-22,Swap - QUAL US Equity,0.9975175409158963,0.5368666213689391,0.5355338719477698,0,0,-0.0013327494211693436,0.014648937810041163,43,0.1923587686040118
2014-01-23,Swap - VLUE US Equity,0.988720612068475,0.5021598853316718,0.4964958291813657,0,0,-0.005664056150306074,0.005822612824102104,44,0.18953984662359824
2014-01-23,Swap - SIZE US Equity,0.9999934708212556,0.4994547108139952,0.4994514497849135,0,0,-3.261029081658151e-06,0.01169685983939262,44,0.18953984662359824
2014-01-23,Swap - USMV US Equity,0.992996031821147,0.5610824672193189,0.5571526634732025,0,0,-0.0039298037461164,-0.001312483993476582,44,0.18953984662359824
2014-01-23,Swap - MTUM US Equity,0.9886573308663839,0.5161603669719074,0.5103057307094592,0,0,-0.0058546362624481985,0.01580163230439543,44,0.18953984662359824
2014-01-23,Swap - QUAL US Equity,0.9925453597354545,0.5355338719477698,0.53154165958292,0,0,-0.003992212364849812,0.010656725445191351,44,0.18953984662359824
2014-01-24,Swap - VLUE US Equity,0.9807625271207318,0.4964958291813657,0.48694450413281937,0,0,-0.009551325048546333,-0.003728712224444229,45,0.19199781298597288
2014-01-24,Swap - SIZE US Equity,0.9753850260506671,0.4994514497849135,0.48715746535950133,0,0,-0.012293984425412186,-0.0005971245860195654,45,0.19199781298597288
2014-01-24,Swap - USMV US Equity,0.9840472288733303,0.5571526634732025,0.5482645345502001,0,0,-0.008888128923002392,-0.010200612916478974,45,0.19199781298597288
2014-01-24,Swap - MTUM US Equity,0.9750609871593767,0.5103057307094592,0.4975792095386523,0,0,-0.01272652117080686,0.003075111133588569,45,0.19199781298597288
2014-01-24,Swap - QUAL US Equity,0.9792688103109831,0.53154165958292,0.5205221686104916,0,0,-0.01101949097242838,-0.00036276552723702934,45,0.19199781298597288
2014-01-27,Swap - VLUE US Equity,0.9949610794190984,0.48694450413281937,0.4844908294491876,0,0,-0.002453674683631779,-0.006182386908076008,46,0.2122181920699057
2014-01-27,Swap - SIZE US Equity,0.9971527379215565,0.48715746535950133,0.4857704003821525,0,0,-0.0013870649773488064,-0.001984189563368372,46,0.2122181920699057
2014-01-27,Swap - USMV US Equity,0.9956555022493916,0.5482645345502001,0.5458826005131083,0,0,-0.0023819340370917486,-0.012582546953570722,46,0.2122181920699057
2014-01-27,Swap - MTUM US Equity,0.9898137078172201,0.4975792095386523,0.49251072232621496,0,0,-0.005068487212437356,-0.0019933760788487867,46,0.2122181920699057
2014-01-27,Swap - QUAL US Equity,0.9919664338854579,0.5205221686104916,0.5163405193548743,0,0,-0.004181649255617259,-0.004544414782854288,46,0.2122181920699057
2014-01-28,Swap - VLUE US Equity,0.9999935391517789,0.4844908294491876,0.48448769922747403,0,0,-3.13022171355426e-06,-0.0061855171297895625,47,0.21230408477988752
2014-01-28,Swap - SIZE US Equity,1.0010625328085925,0.4857704003821525,0.48628654737000165,0,0,0.0005161469878491309,-0.001468042575519241,47,0.21230408477988752
2014-01-28,Swap - USMV US Equity,1.0055139928866728,0.5458826005131083,0.5488925932892961,0,0,0.003009992776187742,-0.00957255417738298,47,0.21230408477988752
2014-01-28,Swap - MTUM US Equity,1.010969491289563,0.49251072232621496,0.49791331440478875,0,0,0.005402592078573798,0.0034092159997250113,47,0.21230408477988752
2014-01-28,Swap - QUAL US Equity,1.0018315644136204,0.5163405193548743,0.5172862302754351,0,0,0.0009457109205607273,-0.003598703862293561,47,0.21230408477988752
2014-01-29,Swap - VLUE US Equity,0.9999935528180887,0.48448769922747403,0.4844845756471433,0,0,-3.123580330721687e-06,-0.006188640710120284,48,0.21251639187283586
2014-01-29,Swap - SIZE US Equity,0.9999935528180887,0.48628654737000165,0.4862834121921697,0,0,-3.135177831958824e-06,-0.0014711777533511997,48,0.21251639187283586
2014-01-29,Swap - USMV US Equity,0.9913219950045259,0.5488925932892961,0.5441293006227528,0,0,-0.004763292666543295,-0.014335846843926275,48,0.21251639187283586
2014-01-29,Swap - MTUM US Equity,0.9860271247724998,0.49791331440478875,0.49095603378849956,0,0,-0.0069572806162891965,-0.003548064616564185,48,0.21251639187283586
2014-01-29,Swap - QUAL US Equity,0.9913655767336895,0.5172862302754351,0.5128197620134028,0,0,-0.0044664682620322305,-0.008065172124325792,48,0.21251639187283586
2014-01-30,Swap - VLUE US Equity,1.0036571329368094,0.4844845756471433,0.4862564001461186,0,0,0.001771824498975283,-0.004416816211145001,49,0.2141904237684136
2014-01-30,Swap - SIZE US Equity,1.003731857153896,0.4862834121921697,0.48809815242278,0,0,0.00181474023061029,0.00034356247725909027,49,0.2141904237684136
2014-01-30,Swap - USMV US Equity,1.008740909666492,0.5441293006227528,0.5488854856863877,0,0,0.0047561850636349545,-0.009579661780291321,49,0.2141904237684136
2014-01-30,Swap - MTUM US Equity,1.0219309203310023,0.49095603378849956,0.50172315145154,0,0,0.010767117663040449,0.007219053046476263,49,0.2141904237684136
2014-01-30,Swap - QUAL US Equity,1.0074014978461638,0.5128197620134028,0.5166153963774153,0,0,0.0037956343640124235,-0.004269537760313368,49,0.2141904237684136
2014-01-31,Swap - VLUE US Equity,0.9977341660238899,0.4862564001461186,0.4851546238735665,0,0,-0.0011017762725520908,-0.005518592483697092,50,0.21703545947355862
2014-01-31,Swap - SIZE US Equity,0.9999935254855374,0.48809815242278,0.48809499222423297,0,0,-3.1601985470142147e-06,0.00034040227871207605,50,0.21703545947355862
2014-01-31,Swap - USMV US Equity,0.9947905909396104,0.5488854856863877,0.5460261166641367,0,0,-0.002859369022251035,-0.012439030802542356,50,0.21703545947355862
2014-01-31,Swap - MTUM US Equity,0.9912036448518144,0.50172315145154,0.49730981642530536,0,0,-0.004413335026234644,0.0028057180202416196,50,0.21703545947355862
2014-01-31,Swap - QUAL US Equity,0.9953973443330206,0.5166153963774153,0.5142375935956299,0,0,-0.002377802781785343,-0.006647340542098711,50,0.21703545947355862
2014-02-03,Swap - VLUE US Equity,0.9888480054090413,0.4851546238735665,0.4797441821323499,0,0,-0.005410441741216632,-0.010929034224913724,51,0.21744302768394425
2014-02-03,Swap - SIZE US Equity,0.9999935528180887,0.48809499222423297,0.4880918453870281,0,0,-3.146837204870412e-06,0.00033725544150720564,51,0.21744302768394425
2014-02-03,Swap - USMV US Equity,0.9784955389180692,0.5460261166641367,0.534284119288615,0,0,-0.011741997375521729,-0.024181028178064085,51,0.21744302768394425
2014-02-03,Swap - MTUM US Equity,0.9732214131962229,0.49730981642530536,0.48399256233778987,0,0,-0.013317254087515495,-0.010511536067273876,51,0.21744302768394425
2014-02-03,Swap - QUAL US Equity,0.9765396362129772,0.5142375935956299,0.5021733925769133,0,0,-0.012064201018716636,-0.018711541560815347,51,0.21744302768394425
2014-02-04,Swap - VLUE US Equity,0.993687784932466,0.4797441821323499,0.4767159336773323,0,0,-0.0030282484550175903,-0.013957282679931314,52,0.22797229548030717
2014-02-04,Swap - SIZE US Equity,0.9805607794541943,0.4880918453870281,0.47860372035794035,0,0,-0.009488125029087746,-0.00915086958758054,52,0.22797229548030717
2014-02-04,Swap - USMV US Equity,1.0062294278755664,0.534284119288615,0.5376124036747839,0,0,0.003328284386168945,-0.02085274379189514,52,0.22797229548030717
2014-02-04,Swap - MTUM US Equity,1.0106805388964408,0.48399256233778987,0.4891618637254267,0,0,0.0051693013876368266,-0.005342234679637049,52,0.22797229548030717
2014-02-04,Swap - QUAL US Equity,1.007748169700762,0.5021733925769133,0.5060643172418066,0,0,0.0038909246648932694,-0.014820616895922078,52,0.22797229548030717
2014-02-05,Swap - VLUE US Equity,0.9965900246546683,0.4767159336773323,0.4750903440967658,0,0,-0.0016255895805664666,-0.01558287226049778,53,0.2274367358693582
2014-02-05,Swap - SIZE US Equity,0.9999935323186497,0.47860372035794035,0.478600624901584,0,0,-3.0954563563501125e-06,-0.00915396504393689,53,0.2274367358693582
2014-02-05,Swap - USMV US Equity,0.9991082105157726,0.5376124036747839,0.5371329665865965,0,0,-0.0004794370881874288,-0.02133218088008257,53,0.2274367358693582
2014-02-05,Swap - MTUM US Equity,0.9968729408618902,0.4891618637254267,0.48763222564944925,0,0,-0.0015296380759774464,-0.006871872755614496,53,0.2274367358693582
2014-02-05,Swap - QUAL US Equity,0.9971787547643136,0.5060643172418066,0.5046365856978372,0,0,-0.0014277315439693572,-0.016248348439891435,53,0.2274367358693582
2014-02-06,Swap - VLUE US Equity,1.013510285036693,0.4750903440967658,0.4815089500636937,0,0,0.006418605966927893,-0.009164266293569888,54,0.22768658768710667
2014-02-06,Swap - SIZE US Equity,0.9999935186524425,0.478600624901584,0.47859752292459273,0,0,-3.101976991271016e-06,-0.009157067020928162,54,0.22768658768710667
2014-02-06,Swap - USMV US Equity,1.0082619626500264,0.5371329665865965,0.5415707390946328,0,0,0.004437772508036342,-0.016894408372046227,54,0.22768658768710667
2014-02-06,Swap - MTUM US Equity,1.0116291701648867,0.48763222564944925,0.4933029837794091,0,0,0.005670758129959874,-0.0012011146256546215,54,0.22768658768710667
2014-02-06,Swap - QUAL US Equity,1.0122246947869005,0.5046365856978372,0.5108056139362968,0,0,0.006169028238459551,-0.010079320201431884,54,0.22768658768710667
2014-02-07,Swap - VLUE US Equity,1.002801011733839,0.4815089500636937,0.48285766228277066,0,0,0.001348712219076953,-0.007815554074492935,55,0.2284187694296
2014-02-07,Swap - SIZE US Equity,1.0172798996293706,0.47859752292459273,0.48686764008359507,0,0,0.008270117159002333,-0.000886949861925829,55,0.2284187694296
2014-02-07,Swap - USMV US Equity,1.0125884367430629,0.5415707390946328,0.5483882680856195,0,0,0.006817528990986643,-0.010076879381059584,55,0.2284187694296
2014-02-07,Swap - MTUM US Equity,1.0213276498291126,0.4933029837794091,0.5038239770771128,0,0,0.010520993297703674,0.009319878672049052,55,0.2284187694296
2014-02-07,Swap - QUAL US Equity,1.0156098439507943,0.5108056139362968,0.518779209859032,0,0,0.007973595922735277,-0.0021057242786966072,55,0.2284187694296
2014-02-10,Swap - VLUE US Equity,1.008252536434687,0.48285766228277066,0.48684246273352705,0,0,0.003984800450756387,-0.0038307536237365478,56,0.23472175435942635
2014-02-10,Swap - SIZE US Equity,1.0050232438993856,0.48686764008359507,0.48931329498645326,0,0,0.0024456549028581964,0.0015587050409323674,56,0.23472175435942635
2014-02-10,Swap - USMV US Equity,1.0025973259692356,0.5483882680856195,0.5498126111755424,0,0,0.001424343089922897,-0.008652536291136687,56,0.23472175435942635
2014-02-10,Swap - MTUM US Equity,1.001378614893379,0.5038239770771128,0.5045185563155528,0,0,0.0006945792384399629,0.010014457910489015,56,0.23472175435942635
